year,month,day,hour,file,valid_time
2017,6,28,12,2017/06/28/CMPA5_0.05_20170628_f120000_HOR_NRT_PRE.nc,20170628T120000
2017,6,28,13,2017/06/28/CMPA5_0.05_20170628_f130000_HOR_NRT_PRE.nc,20170628T130000
2017,6,28,14,2017/06/28/CMPA5_0.05_20170628_f140000_HOR_NRT_PRE.nc,20170628T140000
2017,6,28,15,2017/06/28/CMPA5_0.05_20170628_f150000_HOR_NRT_PRE.nc,20170628T150000
2017,6,28,16,2017/06/28/CMPA5_0.05_20170628_f160000_HOR_NRT_PRE.nc,20170628T160000
2017,6,28,17,2017/06/28/CMPA5_0.05_20170628_f170000_HOR_NRT_PRE.nc,20170628T170000
2017,6,28,18,2017/06/28/CMPA5_0.05_20170628_f180000_HOR_NRT_PRE.nc,20170628T180000
2017,6,28,19,2017/06/28/CMPA5_0.05_20170628_f190000_HOR_NRT_PRE.nc,20170628T190000
2017,6,28,20,2017/06/28/CMPA5_0.05_20170628_f200000_HOR_NRT_PRE.nc,20170628T200000
2017,6,28,21,2017/06/28/CMPA5_0.05_20170628_f210000_HOR_NRT_PRE.nc,20170628T210000
2017,6,28,22,2017/06/28/CMPA5_0.05_20170628_f220000_HOR_NRT_PRE.nc,20170628T220000
2017,6,28,23,2017/06/28/CMPA5_0.05_20170628_f230000_HOR_NRT_PRE.nc,20170628T230000
2017,6,29,0,2017/06/29/CMPA5_0.05_20170629_f000000_HOR_NRT_PRE.nc,20170629T000000
2017,6,29,1,2017/06/29/CMPA5_0.05_20170629_f010000_HOR_NRT_PRE.nc,20170629T010000
2017,6,29,2,2017/06/29/CMPA5_0.05_20170629_f020000_HOR_NRT_PRE.nc,20170629T020000
2017,6,29,3,2017/06/29/CMPA5_0.05_20170629_f030000_HOR_NRT_PRE.nc,20170629T030000
2017,6,29,4,2017/06/29/CMPA5_0.05_20170629_f040000_HOR_NRT_PRE.nc,20170629T040000
2017,6,29,5,2017/06/29/CMPA5_0.05_20170629_f050000_HOR_NRT_PRE.nc,20170629T050000
2017,6,29,6,2017/06/29/CMPA5_0.05_20170629_f060000_HOR_NRT_PRE.nc,20170629T060000
2017,6,29,7,2017/06/29/CMPA5_0.05_20170629_f070000_HOR_NRT_PRE.nc,20170629T070000
2017,6,29,8,2017/06/29/CMPA5_0.05_20170629_f080000_HOR_NRT_PRE.nc,20170629T080000
2017,6,29,9,2017/06/29/CMPA5_0.05_20170629_f090000_HOR_NRT_PRE.nc,20170629T090000
2017,6,29,10,2017/06/29/CMPA5_0.05_20170629_f100000_HOR_NRT_PRE.nc,20170629T100000
2017,6,29,11,2017/06/29/CMPA5_0.05_20170629_f110000_HOR_NRT_PRE.nc,20170629T110000
2017,6,29,12,2017/06/29/CMPA5_0.05_20170629_f120000_HOR_NRT_PRE.nc,20170629T120000
2017,6,29,13,2017/06/29/CMPA5_0.05_20170629_f130000_HOR_NRT_PRE.nc,20170629T130000
2017,6,29,14,2017/06/29/CMPA5_0.05_20170629_f140000_HOR_NRT_PRE.nc,20170629T140000
2017,6,29,15,2017/06/29/CMPA5_0.05_20170629_f150000_HOR_NRT_PRE.nc,20170629T150000
2017,6,29,16,2017/06/29/CMPA5_0.05_20170629_f160000_HOR_NRT_PRE.nc,20170629T160000
2017,6,29,17,2017/06/29/CMPA5_0.05_20170629_f170000_HOR_NRT_PRE.nc,20170629T170000
2017,6,29,18,2017/06/29/CMPA5_0.05_20170629_f180000_HOR_NRT_PRE.nc,20170629T180000
2017,6,29,19,2017/06/29/CMPA5_0.05_20170629_f190000_HOR_NRT_PRE.nc,20170629T190000
2017,6,29,20,2017/06/29/CMPA5_0.05_20170629_f200000_HOR_NRT_PRE.nc,20170629T200000
2017,6,29,21,2017/06/29/CMPA5_0.05_20170629_f210000_HOR_NRT_PRE.nc,20170629T210000
2017,6,29,22,2017/06/29/CMPA5_0.05_20170629_f220000_HOR_NRT_PRE.nc,20170629T220000
2017,6,29,23,2017/06/29/CMPA5_0.05_20170629_f230000_HOR_NRT_PRE.nc,20170629T230000
2017,6,30,0,2017/06/30/CMPA5_0.05_20170630_f000000_HOR_NRT_PRE.nc,20170630T000000
2017,6,30,1,2017/06/30/CMPA5_0.05_20170630_f010000_HOR_NRT_PRE.nc,20170630T010000
2017,6,30,2,2017/06/30/CMPA5_0.05_20170630_f020000_HOR_NRT_PRE.nc,20170630T020000
2017,6,30,3,2017/06/30/CMPA5_0.05_20170630_f030000_HOR_NRT_PRE.nc,20170630T030000
2017,6,30,4,2017/06/30/CMPA5_0.05_20170630_f040000_HOR_NRT_PRE.nc,20170630T040000
2017,6,30,5,2017/06/30/CMPA5_0.05_20170630_f050000_HOR_NRT_PRE.nc,20170630T050000
2017,6,30,6,2017/06/30/CMPA5_0.05_20170630_f060000_HOR_NRT_PRE.nc,20170630T060000
2017,6,30,7,2017/06/30/CMPA5_0.05_20170630_f070000_HOR_NRT_PRE.nc,20170630T070000
2017,6,30,8,2017/06/30/CMPA5_0.05_20170630_f080000_HOR_NRT_PRE.nc,20170630T080000
2017,6,30,9,2017/06/30/CMPA5_0.05_20170630_f090000_HOR_NRT_PRE.nc,20170630T090000
2017,6,30,10,2017/06/30/CMPA5_0.05_20170630_f100000_HOR_NRT_PRE.nc,20170630T100000
2017,6,30,11,2017/06/30/CMPA5_0.05_20170630_f110000_HOR_NRT_PRE.nc,20170630T110000
2017,6,30,12,2017/06/30/CMPA5_0.05_20170630_f120000_HOR_NRT_PRE.nc,20170630T120000
2017,6,30,13,2017/06/30/CMPA5_0.05_20170630_f130000_HOR_NRT_PRE.nc,20170630T130000
2017,6,30,14,2017/06/30/CMPA5_0.05_20170630_f140000_HOR_NRT_PRE.nc,20170630T140000
2017,6,30,15,2017/06/30/CMPA5_0.05_20170630_f150000_HOR_NRT_PRE.nc,20170630T150000
2017,6,30,16,2017/06/30/CMPA5_0.05_20170630_f160000_HOR_NRT_PRE.nc,20170630T160000
2017,6,30,17,2017/06/30/CMPA5_0.05_20170630_f170000_HOR_NRT_PRE.nc,20170630T170000
2017,6,30,18,2017/06/30/CMPA5_0.05_20170630_f180000_HOR_NRT_PRE.nc,20170630T180000
2017,6,30,19,2017/06/30/CMPA5_0.05_20170630_f190000_HOR_NRT_PRE.nc,20170630T190000
2017,6,30,20,2017/06/30/CMPA5_0.05_20170630_f200000_HOR_NRT_PRE.nc,20170630T200000
2017,6,30,21,2017/06/30/CMPA5_0.05_20170630_f210000_HOR_NRT_PRE.nc,20170630T210000
2017,6,30,22,2017/06/30/CMPA5_0.05_20170630_f220000_HOR_NRT_PRE.nc,20170630T220000
2017,6,30,23,2017/06/30/CMPA5_0.05_20170630_f230000_HOR_NRT_PRE.nc,20170630T230000
2017,7,1,0,2017/07/01/CMPA5_0.05_20170701_f000000_HOR_NRT_PRE.nc,20170701T000000
2017,7,1,1,2017/07/01/CMPA5_0.05_20170701_f010000_HOR_NRT_PRE.nc,20170701T010000
2017,7,1,2,2017/07/01/CMPA5_0.05_20170701_f020000_HOR_NRT_PRE.nc,20170701T020000
2017,7,1,3,2017/07/01/CMPA5_0.05_20170701_f030000_HOR_NRT_PRE.nc,20170701T030000
2017,7,1,4,2017/07/01/CMPA5_0.05_20170701_f040000_HOR_NRT_PRE.nc,20170701T040000
2017,7,1,5,2017/07/01/CMPA5_0.05_20170701_f050000_HOR_NRT_PRE.nc,20170701T050000
2017,7,1,6,2017/07/01/CMPA5_0.05_20170701_f060000_HOR_NRT_PRE.nc,20170701T060000
2017,7,1,7,2017/07/01/CMPA5_0.05_20170701_f070000_HOR_NRT_PRE.nc,20170701T070000
2017,7,1,8,2017/07/01/CMPA5_0.05_20170701_f080000_HOR_NRT_PRE.nc,20170701T080000
2017,7,1,9,2017/07/01/CMPA5_0.05_20170701_f090000_HOR_NRT_PRE.nc,20170701T090000
2017,7,1,10,2017/07/01/CMPA5_0.05_20170701_f100000_HOR_NRT_PRE.nc,20170701T100000
2017,7,1,11,2017/07/01/CMPA5_0.05_20170701_f110000_HOR_NRT_PRE.nc,20170701T110000
2017,7,1,12,2017/07/01/CMPA5_0.05_20170701_f120000_HOR_NRT_PRE.nc,20170701T120000
2017,7,1,13,2017/07/01/CMPA5_0.05_20170701_f130000_HOR_NRT_PRE.nc,20170701T130000
2017,7,1,14,2017/07/01/CMPA5_0.05_20170701_f140000_HOR_NRT_PRE.nc,20170701T140000
2017,7,1,15,2017/07/01/CMPA5_0.05_20170701_f150000_HOR_NRT_PRE.nc,20170701T150000
2017,7,1,16,2017/07/01/CMPA5_0.05_20170701_f160000_HOR_NRT_PRE.nc,20170701T160000
2017,7,1,17,2017/07/01/CMPA5_0.05_20170701_f170000_HOR_NRT_PRE.nc,20170701T170000
2017,7,1,18,2017/07/01/CMPA5_0.05_20170701_f180000_HOR_NRT_PRE.nc,20170701T180000
2017,7,1,19,2017/07/01/CMPA5_0.05_20170701_f190000_HOR_NRT_PRE.nc,20170701T190000
2017,7,1,20,2017/07/01/CMPA5_0.05_20170701_f200000_HOR_NRT_PRE.nc,20170701T200000
2017,7,1,21,2017/07/01/CMPA5_0.05_20170701_f210000_HOR_NRT_PRE.nc,20170701T210000
2017,7,1,22,2017/07/01/CMPA5_0.05_20170701_f220000_HOR_NRT_PRE.nc,20170701T220000
2017,7,1,23,2017/07/01/CMPA5_0.05_20170701_f230000_HOR_NRT_PRE.nc,20170701T230000
2017,7,2,0,2017/07/02/CMPA5_0.05_20170702_f000000_HOR_NRT_PRE.nc,20170702T000000
2017,7,2,1,2017/07/02/CMPA5_0.05_20170702_f010000_HOR_NRT_PRE.nc,20170702T010000
2017,7,2,2,2017/07/02/CMPA5_0.05_20170702_f020000_HOR_NRT_PRE.nc,20170702T020000
2017,7,2,3,2017/07/02/CMPA5_0.05_20170702_f030000_HOR_NRT_PRE.nc,20170702T030000
2017,7,2,4,2017/07/02/CMPA5_0.05_20170702_f040000_HOR_NRT_PRE.nc,20170702T040000
2017,7,2,5,2017/07/02/CMPA5_0.05_20170702_f050000_HOR_NRT_PRE.nc,20170702T050000
2017,7,2,6,2017/07/02/CMPA5_0.05_20170702_f060000_HOR_NRT_PRE.nc,20170702T060000
2017,7,2,7,2017/07/02/CMPA5_0.05_20170702_f070000_HOR_NRT_PRE.nc,20170702T070000
2017,7,2,8,2017/07/02/CMPA5_0.05_20170702_f080000_HOR_NRT_PRE.nc,20170702T080000
2017,7,2,9,2017/07/02/CMPA5_0.05_20170702_f090000_HOR_NRT_PRE.nc,20170702T090000
2017,7,2,10,2017/07/02/CMPA5_0.05_20170702_f100000_HOR_NRT_PRE.nc,20170702T100000
2017,7,2,11,2017/07/02/CMPA5_0.05_20170702_f110000_HOR_NRT_PRE.nc,20170702T110000
2017,7,2,12,2017/07/02/CMPA5_0.05_20170702_f120000_HOR_NRT_PRE.nc,20170702T120000
2017,7,2,13,2017/07/02/CMPA5_0.05_20170702_f130000_HOR_NRT_PRE.nc,20170702T130000
2017,7,2,14,2017/07/02/CMPA5_0.05_20170702_f140000_HOR_NRT_PRE.nc,20170702T140000
2017,7,2,15,2017/07/02/CMPA5_0.05_20170702_f150000_HOR_NRT_PRE.nc,20170702T150000
2017,7,2,16,2017/07/02/CMPA5_0.05_20170702_f160000_HOR_NRT_PRE.nc,20170702T160000
2017,7,2,17,2017/07/02/CMPA5_0.05_20170702_f170000_HOR_NRT_PRE.nc,20170702T170000
2017,7,2,18,2017/07/02/CMPA5_0.05_20170702_f180000_HOR_NRT_PRE.nc,20170702T180000
2017,7,2,19,2017/07/02/CMPA5_0.05_20170702_f190000_HOR_NRT_PRE.nc,20170702T190000
2017,7,2,20,2017/07/02/CMPA5_0.05_20170702_f200000_HOR_NRT_PRE.nc,20170702T200000
2017,7,2,21,2017/07/02/CMPA5_0.05_20170702_f210000_HOR_NRT_PRE.nc,20170702T210000
2017,7,2,22,2017/07/02/CMPA5_0.05_20170702_f220000_HOR_NRT_PRE.nc,20170702T220000
2017,7,2,23,2017/07/02/CMPA5_0.05_20170702_f230000_HOR_NRT_PRE.nc,20170702T230000
2017,7,3,0,2017/07/03/CMPA5_0.05_20170703_f000000_HOR_NRT_PRE.nc,20170703T000000
2017,7,3,1,2017/07/03/CMPA5_0.05_20170703_f010000_HOR_NRT_PRE.nc,20170703T010000
2017,7,3,2,2017/07/03/CMPA5_0.05_20170703_f020000_HOR_NRT_PRE.nc,20170703T020000
2017,7,3,3,2017/07/03/CMPA5_0.05_20170703_f030000_HOR_NRT_PRE.nc,20170703T030000
2017,7,3,4,2017/07/03/CMPA5_0.05_20170703_f040000_HOR_NRT_PRE.nc,20170703T040000
2017,7,3,5,2017/07/03/CMPA5_0.05_20170703_f050000_HOR_NRT_PRE.nc,20170703T050000
2017,7,3,6,2017/07/03/CMPA5_0.05_20170703_f060000_HOR_NRT_PRE.nc,20170703T060000
2017,7,3,7,2017/07/03/CMPA5_0.05_20170703_f070000_HOR_NRT_PRE.nc,20170703T070000
2017,7,3,8,2017/07/03/CMPA5_0.05_20170703_f080000_HOR_NRT_PRE.nc,20170703T080000
2017,7,3,9,2017/07/03/CMPA5_0.05_20170703_f090000_HOR_NRT_PRE.nc,20170703T090000
2017,7,3,10,2017/07/03/CMPA5_0.05_20170703_f100000_HOR_NRT_PRE.nc,20170703T100000
2017,7,3,11,2017/07/03/CMPA5_0.05_20170703_f110000_HOR_NRT_PRE.nc,20170703T110000
2017,7,3,12,2017/07/03/CMPA5_0.05_20170703_f120000_HOR_NRT_PRE.nc,20170703T120000
2017,7,3,13,2017/07/03/CMPA5_0.05_20170703_f130000_HOR_NRT_PRE.nc,20170703T130000
2017,7,3,14,2017/07/03/CMPA5_0.05_20170703_f140000_HOR_NRT_PRE.nc,20170703T140000
2017,7,3,15,2017/07/03/CMPA5_0.05_20170703_f150000_HOR_NRT_PRE.nc,20170703T150000
2017,7,3,16,2017/07/03/CMPA5_0.05_20170703_f160000_HOR_NRT_PRE.nc,20170703T160000
2017,7,3,17,2017/07/03/CMPA5_0.05_20170703_f170000_HOR_NRT_PRE.nc,20170703T170000
2017,7,3,18,2017/07/03/CMPA5_0.05_20170703_f180000_HOR_NRT_PRE.nc,20170703T180000
2017,7,3,19,2017/07/03/CMPA5_0.05_20170703_f190000_HOR_NRT_PRE.nc,20170703T190000
2017,7,3,20,2017/07/03/CMPA5_0.05_20170703_f200000_HOR_NRT_PRE.nc,20170703T200000
2017,7,3,21,2017/07/03/CMPA5_0.05_20170703_f210000_HOR_NRT_PRE.nc,20170703T210000
2017,7,3,22,2017/07/03/CMPA5_0.05_20170703_f220000_HOR_NRT_PRE.nc,20170703T220000
2017,7,3,23,2017/07/03/CMPA5_0.05_20170703_f230000_HOR_NRT_PRE.nc,20170703T230000
2017,7,4,0,2017/07/04/CMPA5_0.05_20170704_f000000_HOR_NRT_PRE.nc,20170704T000000
2017,7,4,1,2017/07/04/CMPA5_0.05_20170704_f010000_HOR_NRT_PRE.nc,20170704T010000
2017,7,4,2,2017/07/04/CMPA5_0.05_20170704_f020000_HOR_NRT_PRE.nc,20170704T020000
2017,7,4,3,2017/07/04/CMPA5_0.05_20170704_f030000_HOR_NRT_PRE.nc,20170704T030000
2017,7,4,4,2017/07/04/CMPA5_0.05_20170704_f040000_HOR_NRT_PRE.nc,20170704T040000
2017,7,4,5,2017/07/04/CMPA5_0.05_20170704_f050000_HOR_NRT_PRE.nc,20170704T050000
2017,7,4,6,2017/07/04/CMPA5_0.05_20170704_f060000_HOR_NRT_PRE.nc,20170704T060000
2017,7,4,7,2017/07/04/CMPA5_0.05_20170704_f070000_HOR_NRT_PRE.nc,20170704T070000
2017,7,4,8,2017/07/04/CMPA5_0.05_20170704_f080000_HOR_NRT_PRE.nc,20170704T080000
2017,7,4,9,2017/07/04/CMPA5_0.05_20170704_f090000_HOR_NRT_PRE.nc,20170704T090000
2017,7,4,10,2017/07/04/CMPA5_0.05_20170704_f100000_HOR_NRT_PRE.nc,20170704T100000
2017,7,4,11,2017/07/04/CMPA5_0.05_20170704_f110000_HOR_NRT_PRE.nc,20170704T110000
2017,7,4,12,2017/07/04/CMPA5_0.05_20170704_f120000_HOR_NRT_PRE.nc,20170704T120000
2017,7,4,13,2017/07/04/CMPA5_0.05_20170704_f130000_HOR_NRT_PRE.nc,20170704T130000
2017,7,4,14,2017/07/04/CMPA5_0.05_20170704_f140000_HOR_NRT_PRE.nc,20170704T140000
2017,7,4,15,2017/07/04/CMPA5_0.05_20170704_f150000_HOR_NRT_PRE.nc,20170704T150000
2017,7,4,16,2017/07/04/CMPA5_0.05_20170704_f160000_HOR_NRT_PRE.nc,20170704T160000
2017,7,4,17,2017/07/04/CMPA5_0.05_20170704_f170000_HOR_NRT_PRE.nc,20170704T170000
2017,7,4,18,2017/07/04/CMPA5_0.05_20170704_f180000_HOR_NRT_PRE.nc,20170704T180000
2017,7,4,19,2017/07/04/CMPA5_0.05_20170704_f190000_HOR_NRT_PRE.nc,20170704T190000
2017,7,4,20,2017/07/04/CMPA5_0.05_20170704_f200000_HOR_NRT_PRE.nc,20170704T200000
2017,7,4,21,2017/07/04/CMPA5_0.05_20170704_f210000_HOR_NRT_PRE.nc,20170704T210000
2017,7,4,22,2017/07/04/CMPA5_0.05_20170704_f220000_HOR_NRT_PRE.nc,20170704T220000
2017,7,4,23,2017/07/04/CMPA5_0.05_20170704_f230000_HOR_NRT_PRE.nc,20170704T230000
2017,7,5,0,2017/07/05/CMPA5_0.05_20170705_f000000_HOR_NRT_PRE.nc,20170705T000000
2017,7,5,1,2017/07/05/CMPA5_0.05_20170705_f010000_HOR_NRT_PRE.nc,20170705T010000
2017,7,5,2,2017/07/05/CMPA5_0.05_20170705_f020000_HOR_NRT_PRE.nc,20170705T020000
2017,7,5,3,2017/07/05/CMPA5_0.05_20170705_f030000_HOR_NRT_PRE.nc,20170705T030000
2017,7,5,4,2017/07/05/CMPA5_0.05_20170705_f040000_HOR_NRT_PRE.nc,20170705T040000
2017,7,5,5,2017/07/05/CMPA5_0.05_20170705_f050000_HOR_NRT_PRE.nc,20170705T050000
2017,7,5,6,2017/07/05/CMPA5_0.05_20170705_f060000_HOR_NRT_PRE.nc,20170705T060000
2017,7,5,7,2017/07/05/CMPA5_0.05_20170705_f070000_HOR_NRT_PRE.nc,20170705T070000
2017,7,5,8,2017/07/05/CMPA5_0.05_20170705_f080000_HOR_NRT_PRE.nc,20170705T080000
2017,7,5,9,2017/07/05/CMPA5_0.05_20170705_f090000_HOR_NRT_PRE.nc,20170705T090000
2017,7,5,10,2017/07/05/CMPA5_0.05_20170705_f100000_HOR_NRT_PRE.nc,20170705T100000
2017,7,5,11,2017/07/05/CMPA5_0.05_20170705_f110000_HOR_NRT_PRE.nc,20170705T110000
2017,7,5,12,2017/07/05/CMPA5_0.05_20170705_f120000_HOR_NRT_PRE.nc,20170705T120000
2017,7,5,13,2017/07/05/CMPA5_0.05_20170705_f130000_HOR_NRT_PRE.nc,20170705T130000
2017,7,5,14,2017/07/05/CMPA5_0.05_20170705_f140000_HOR_NRT_PRE.nc,20170705T140000
2017,7,5,15,2017/07/05/CMPA5_0.05_20170705_f150000_HOR_NRT_PRE.nc,20170705T150000
2017,7,5,16,2017/07/05/CMPA5_0.05_20170705_f160000_HOR_NRT_PRE.nc,20170705T160000
2017,7,5,17,2017/07/05/CMPA5_0.05_20170705_f170000_HOR_NRT_PRE.nc,20170705T170000
2017,7,5,18,2017/07/05/CMPA5_0.05_20170705_f180000_HOR_NRT_PRE.nc,20170705T180000
2017,7,5,19,2017/07/05/CMPA5_0.05_20170705_f190000_HOR_NRT_PRE.nc,20170705T190000
2017,7,5,20,2017/07/05/CMPA5_0.05_20170705_f200000_HOR_NRT_PRE.nc,20170705T200000
2017,7,5,21,2017/07/05/CMPA5_0.05_20170705_f210000_HOR_NRT_PRE.nc,20170705T210000
2017,7,5,22,2017/07/05/CMPA5_0.05_20170705_f220000_HOR_NRT_PRE.nc,20170705T220000
2017,7,5,23,2017/07/05/CMPA5_0.05_20170705_f230000_HOR_NRT_PRE.nc,20170705T230000
2017,7,6,0,2017/07/06/CMPA5_0.05_20170706_f000000_HOR_NRT_PRE.nc,20170706T000000
2017,7,6,1,2017/07/06/CMPA5_0.05_20170706_f010000_HOR_NRT_PRE.nc,20170706T010000
2017,7,6,2,2017/07/06/CMPA5_0.05_20170706_f020000_HOR_NRT_PRE.nc,20170706T020000
2017,7,6,3,2017/07/06/CMPA5_0.05_20170706_f030000_HOR_NRT_PRE.nc,20170706T030000
2017,7,6,4,2017/07/06/CMPA5_0.05_20170706_f040000_HOR_NRT_PRE.nc,20170706T040000
2017,7,6,5,2017/07/06/CMPA5_0.05_20170706_f050000_HOR_NRT_PRE.nc,20170706T050000
2017,7,6,6,2017/07/06/CMPA5_0.05_20170706_f060000_HOR_NRT_PRE.nc,20170706T060000
2017,7,6,7,2017/07/06/CMPA5_0.05_20170706_f070000_HOR_NRT_PRE.nc,20170706T070000
2017,7,6,8,2017/07/06/CMPA5_0.05_20170706_f080000_HOR_NRT_PRE.nc,20170706T080000
2017,7,6,9,2017/07/06/CMPA5_0.05_20170706_f090000_HOR_NRT_PRE.nc,20170706T090000
2017,7,6,10,2017/07/06/CMPA5_0.05_20170706_f100000_HOR_NRT_PRE.nc,20170706T100000
2017,7,6,11,2017/07/06/CMPA5_0.05_20170706_f110000_HOR_NRT_PRE.nc,20170706T110000
2017,7,6,12,2017/07/06/CMPA5_0.05_20170706_f120000_HOR_NRT_PRE.nc,20170706T120000
2017,7,6,13,2017/07/06/CMPA5_0.05_20170706_f130000_HOR_NRT_PRE.nc,20170706T130000
2017,7,6,14,2017/07/06/CMPA5_0.05_20170706_f140000_HOR_NRT_PRE.nc,20170706T140000
2017,7,6,15,2017/07/06/CMPA5_0.05_20170706_f150000_HOR_NRT_PRE.nc,20170706T150000
2017,7,6,16,2017/07/06/CMPA5_0.05_20170706_f160000_HOR_NRT_PRE.nc,20170706T160000
2017,7,6,17,2017/07/06/CMPA5_0.05_20170706_f170000_HOR_NRT_PRE.nc,20170706T170000
2017,7,6,18,2017/07/06/CMPA5_0.05_20170706_f180000_HOR_NRT_PRE.nc,20170706T180000
2017,7,6,19,2017/07/06/CMPA5_0.05_20170706_f190000_HOR_NRT_PRE.nc,20170706T190000
2017,7,6,20,2017/07/06/CMPA5_0.05_20170706_f200000_HOR_NRT_PRE.nc,20170706T200000
2017,7,6,21,2017/07/06/CMPA5_0.05_20170706_f210000_HOR_NRT_PRE.nc,20170706T210000
2017,7,6,22,2017/07/06/CMPA5_0.05_20170706_f220000_HOR_NRT_PRE.nc,20170706T220000
2017,7,6,23,2017/07/06/CMPA5_0.05_20170706_f230000_HOR_NRT_PRE.nc,20170706T230000
2017,7,7,0,2017/07/07/CMPA5_0.05_20170707_f000000_HOR_NRT_PRE.nc,20170707T000000
2017,7,7,1,2017/07/07/CMPA5_0.05_20170707_f010000_HOR_NRT_PRE.nc,20170707T010000
2017,7,7,2,2017/07/07/CMPA5_0.05_20170707_f020000_HOR_NRT_PRE.nc,20170707T020000
2017,7,7,3,2017/07/07/CMPA5_0.05_20170707_f030000_HOR_NRT_PRE.nc,20170707T030000
2017,7,7,4,2017/07/07/CMPA5_0.05_20170707_f040000_HOR_NRT_PRE.nc,20170707T040000
2017,7,7,5,2017/07/07/CMPA5_0.05_20170707_f050000_HOR_NRT_PRE.nc,20170707T050000
2017,7,7,6,2017/07/07/CMPA5_0.05_20170707_f060000_HOR_NRT_PRE.nc,20170707T060000
2017,7,7,7,2017/07/07/CMPA5_0.05_20170707_f070000_HOR_NRT_PRE.nc,20170707T070000
2017,7,7,8,2017/07/07/CMPA5_0.05_20170707_f080000_HOR_NRT_PRE.nc,20170707T080000
2017,7,7,9,2017/07/07/CMPA5_0.05_20170707_f090000_HOR_NRT_PRE.nc,20170707T090000
2017,7,7,10,2017/07/07/CMPA5_0.05_20170707_f100000_HOR_NRT_PRE.nc,20170707T100000
2017,7,7,11,2017/07/07/CMPA5_0.05_20170707_f110000_HOR_NRT_PRE.nc,20170707T110000
2017,7,7,12,2017/07/07/CMPA5_0.05_20170707_f120000_HOR_NRT_PRE.nc,20170707T120000
2017,7,7,13,2017/07/07/CMPA5_0.05_20170707_f130000_HOR_NRT_PRE.nc,20170707T130000
2017,7,7,14,2017/07/07/CMPA5_0.05_20170707_f140000_HOR_NRT_PRE.nc,20170707T140000
2017,7,7,15,2017/07/07/CMPA5_0.05_20170707_f150000_HOR_NRT_PRE.nc,20170707T150000
2017,7,7,16,2017/07/07/CMPA5_0.05_20170707_f160000_HOR_NRT_PRE.nc,20170707T160000
2017,7,7,17,2017/07/07/CMPA5_0.05_20170707_f170000_HOR_NRT_PRE.nc,20170707T170000
2017,7,7,18,2017/07/07/CMPA5_0.05_20170707_f180000_HOR_NRT_PRE.nc,20170707T180000
2017,7,7,19,2017/07/07/CMPA5_0.05_20170707_f190000_HOR_NRT_PRE.nc,20170707T190000
2017,7,7,20,2017/07/07/CMPA5_0.05_20170707_f200000_HOR_NRT_PRE.nc,20170707T200000
2017,7,7,21,2017/07/07/CMPA5_0.05_20170707_f210000_HOR_NRT_PRE.nc,20170707T210000
2017,7,7,22,2017/07/07/CMPA5_0.05_20170707_f220000_HOR_NRT_PRE.nc,20170707T220000
2017,7,7,23,2017/07/07/CMPA5_0.05_20170707_f230000_HOR_NRT_PRE.nc,20170707T230000
2017,7,8,0,2017/07/08/CMPA5_0.05_20170708_f000000_HOR_NRT_PRE.nc,20170708T000000
2017,7,8,1,2017/07/08/CMPA5_0.05_20170708_f010000_HOR_NRT_PRE.nc,20170708T010000
2017,7,8,2,2017/07/08/CMPA5_0.05_20170708_f020000_HOR_NRT_PRE.nc,20170708T020000
2017,7,8,3,2017/07/08/CMPA5_0.05_20170708_f030000_HOR_NRT_PRE.nc,20170708T030000
2017,7,8,4,2017/07/08/CMPA5_0.05_20170708_f040000_HOR_NRT_PRE.nc,20170708T040000
2017,7,8,5,2017/07/08/CMPA5_0.05_20170708_f050000_HOR_NRT_PRE.nc,20170708T050000
2017,7,8,6,2017/07/08/CMPA5_0.05_20170708_f060000_HOR_NRT_PRE.nc,20170708T060000
2017,7,8,7,2017/07/08/CMPA5_0.05_20170708_f070000_HOR_NRT_PRE.nc,20170708T070000
2017,7,8,8,2017/07/08/CMPA5_0.05_20170708_f080000_HOR_NRT_PRE.nc,20170708T080000
2017,7,8,9,2017/07/08/CMPA5_0.05_20170708_f090000_HOR_NRT_PRE.nc,20170708T090000
2017,7,8,10,2017/07/08/CMPA5_0.05_20170708_f100000_HOR_NRT_PRE.nc,20170708T100000
2017,7,8,11,2017/07/08/CMPA5_0.05_20170708_f110000_HOR_NRT_PRE.nc,20170708T110000
2017,7,8,12,2017/07/08/CMPA5_0.05_20170708_f120000_HOR_NRT_PRE.nc,20170708T120000
2017,7,8,13,2017/07/08/CMPA5_0.05_20170708_f130000_HOR_NRT_PRE.nc,20170708T130000
2017,7,8,14,2017/07/08/CMPA5_0.05_20170708_f140000_HOR_NRT_PRE.nc,20170708T140000
2017,7,8,15,2017/07/08/CMPA5_0.05_20170708_f150000_HOR_NRT_PRE.nc,20170708T150000
2017,7,8,16,2017/07/08/CMPA5_0.05_20170708_f160000_HOR_NRT_PRE.nc,20170708T160000
2017,7,8,17,2017/07/08/CMPA5_0.05_20170708_f170000_HOR_NRT_PRE.nc,20170708T170000
2017,7,8,18,2017/07/08/CMPA5_0.05_20170708_f180000_HOR_NRT_PRE.nc,20170708T180000
2017,7,8,19,2017/07/08/CMPA5_0.05_20170708_f190000_HOR_NRT_PRE.nc,20170708T190000
2017,7,8,20,2017/07/08/CMPA5_0.05_20170708_f200000_HOR_NRT_PRE.nc,20170708T200000
