year,month,day,cycle,lead_time,file,valid_time
2021,6,17,12,28,2021/06/17/12/GRAPES_surface_0.05_20210617_T12_f028.nc,20210618T160000
2021,6,17,12,29,2021/06/17/12/GRAPES_surface_0.05_20210617_T12_f029.nc,20210618T170000
2021,6,17,12,30,2021/06/17/12/GRAPES_surface_0.05_20210617_T12_f030.nc,20210618T180000
2021,6,17,12,31,2021/06/17/12/GRAPES_surface_0.05_20210617_T12_f031.nc,20210618T190000
2021,6,17,12,32,2021/06/17/12/GRAPES_surface_0.05_20210617_T12_f032.nc,20210618T200000
2021,6,17,12,33,2021/06/17/12/GRAPES_surface_0.05_20210617_T12_f033.nc,20210618T210000
2021,6,17,12,34,2021/06/17/12/GRAPES_surface_0.05_20210617_T12_f034.nc,20210618T220000
2021,6,17,12,35,2021/06/17/12/GRAPES_surface_0.05_20210617_T12_f035.nc,20210618T230000
2021,6,17,12,36,2021/06/17/12/GRAPES_surface_0.05_20210617_T12_f036.nc,20210619T000000
2021,6,18,0,0,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f000.nc,20210618T000000
2021,6,18,0,1,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f001.nc,20210618T010000
2021,6,18,0,2,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f002.nc,20210618T020000
2021,6,18,0,3,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f003.nc,20210618T030000
2021,6,18,0,4,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f004.nc,20210618T040000
2021,6,18,0,5,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f005.nc,20210618T050000
2021,6,18,0,6,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f006.nc,20210618T060000
2021,6,18,0,7,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f007.nc,20210618T070000
2021,6,18,0,8,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f008.nc,20210618T080000
2021,6,18,0,9,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f009.nc,20210618T090000
2021,6,18,0,10,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f010.nc,20210618T100000
2021,6,18,0,11,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f011.nc,20210618T110000
2021,6,18,0,12,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f012.nc,20210618T120000
2021,6,18,0,13,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f013.nc,20210618T130000
2021,6,18,0,14,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f014.nc,20210618T140000
2021,6,18,0,15,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f015.nc,20210618T150000
2021,6,18,0,16,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f016.nc,20210618T160000
2021,6,18,0,17,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f017.nc,20210618T170000
2021,6,18,0,18,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f018.nc,20210618T180000
2021,6,18,0,19,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f019.nc,20210618T190000
2021,6,18,0,20,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f020.nc,20210618T200000
2021,6,18,0,21,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f021.nc,20210618T210000
2021,6,18,0,22,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f022.nc,20210618T220000
2021,6,18,0,23,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f023.nc,20210618T230000
2021,6,18,0,24,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f024.nc,20210619T000000
2021,6,18,0,25,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f025.nc,20210619T010000
2021,6,18,0,26,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f026.nc,20210619T020000
2021,6,18,0,27,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f027.nc,20210619T030000
2021,6,18,0,28,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f028.nc,20210619T040000
2021,6,18,0,29,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f029.nc,20210619T050000
2021,6,18,0,30,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f030.nc,20210619T060000
2021,6,18,0,31,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f031.nc,20210619T070000
2021,6,18,0,32,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f032.nc,20210619T080000
2021,6,18,0,33,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f033.nc,20210619T090000
2021,6,18,0,34,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f034.nc,20210619T100000
2021,6,18,0,35,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f035.nc,20210619T110000
2021,6,18,0,36,2021/06/18/00/GRAPES_surface_0.05_20210618_T00_f036.nc,20210619T120000
2021,6,18,12,0,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f000.nc,20210618T120000
2021,6,18,12,1,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f001.nc,20210618T130000
2021,6,18,12,2,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f002.nc,20210618T140000
2021,6,18,12,3,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f003.nc,20210618T150000
2021,6,18,12,4,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f004.nc,20210618T160000
2021,6,18,12,5,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f005.nc,20210618T170000
2021,6,18,12,6,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f006.nc,20210618T180000
2021,6,18,12,7,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f007.nc,20210618T190000
2021,6,18,12,8,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f008.nc,20210618T200000
2021,6,18,12,9,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f009.nc,20210618T210000
2021,6,18,12,10,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f010.nc,20210618T220000
2021,6,18,12,11,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f011.nc,20210618T230000
2021,6,18,12,12,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f012.nc,20210619T000000
2021,6,18,12,13,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f013.nc,20210619T010000
2021,6,18,12,14,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f014.nc,20210619T020000
2021,6,18,12,15,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f015.nc,20210619T030000
2021,6,18,12,16,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f016.nc,20210619T040000
2021,6,18,12,17,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f017.nc,20210619T050000
2021,6,18,12,18,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f018.nc,20210619T060000
2021,6,18,12,19,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f019.nc,20210619T070000
2021,6,18,12,20,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f020.nc,20210619T080000
2021,6,18,12,21,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f021.nc,20210619T090000
2021,6,18,12,22,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f022.nc,20210619T100000
2021,6,18,12,23,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f023.nc,20210619T110000
2021,6,18,12,24,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f024.nc,20210619T120000
2021,6,18,12,25,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f025.nc,20210619T130000
2021,6,18,12,26,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f026.nc,20210619T140000
2021,6,18,12,27,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f027.nc,20210619T150000
2021,6,18,12,28,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f028.nc,20210619T160000
2021,6,18,12,29,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f029.nc,20210619T170000
2021,6,18,12,30,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f030.nc,20210619T180000
2021,6,18,12,31,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f031.nc,20210619T190000
2021,6,18,12,32,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f032.nc,20210619T200000
2021,6,18,12,33,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f033.nc,20210619T210000
2021,6,18,12,34,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f034.nc,20210619T220000
2021,6,18,12,35,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f035.nc,20210619T230000
2021,6,18,12,36,2021/06/18/12/GRAPES_surface_0.05_20210618_T12_f036.nc,20210620T000000
2021,6,19,0,0,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f000.nc,20210619T000000
2021,6,19,0,1,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f001.nc,20210619T010000
2021,6,19,0,2,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f002.nc,20210619T020000
2021,6,19,0,3,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f003.nc,20210619T030000
2021,6,19,0,4,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f004.nc,20210619T040000
2021,6,19,0,5,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f005.nc,20210619T050000
2021,6,19,0,6,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f006.nc,20210619T060000
2021,6,19,0,7,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f007.nc,20210619T070000
2021,6,19,0,8,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f008.nc,20210619T080000
2021,6,19,0,9,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f009.nc,20210619T090000
2021,6,19,0,10,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f010.nc,20210619T100000
2021,6,19,0,11,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f011.nc,20210619T110000
2021,6,19,0,12,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f012.nc,20210619T120000
2021,6,19,0,13,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f013.nc,20210619T130000
2021,6,19,0,14,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f014.nc,20210619T140000
2021,6,19,0,15,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f015.nc,20210619T150000
2021,6,19,0,16,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f016.nc,20210619T160000
2021,6,19,0,17,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f017.nc,20210619T170000
2021,6,19,0,18,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f018.nc,20210619T180000
2021,6,19,0,19,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f019.nc,20210619T190000
2021,6,19,0,20,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f020.nc,20210619T200000
2021,6,19,0,21,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f021.nc,20210619T210000
2021,6,19,0,22,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f022.nc,20210619T220000
2021,6,19,0,23,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f023.nc,20210619T230000
2021,6,19,0,24,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f024.nc,20210620T000000
2021,6,19,0,25,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f025.nc,20210620T010000
2021,6,19,0,26,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f026.nc,20210620T020000
2021,6,19,0,27,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f027.nc,20210620T030000
2021,6,19,0,28,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f028.nc,20210620T040000
2021,6,19,0,29,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f029.nc,20210620T050000
2021,6,19,0,30,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f030.nc,20210620T060000
2021,6,19,0,31,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f031.nc,20210620T070000
2021,6,19,0,32,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f032.nc,20210620T080000
2021,6,19,0,33,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f033.nc,20210620T090000
2021,6,19,0,34,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f034.nc,20210620T100000
2021,6,19,0,35,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f035.nc,20210620T110000
2021,6,19,0,36,2021/06/19/00/GRAPES_surface_0.05_20210619_T00_f036.nc,20210620T120000
2021,6,19,12,0,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f000.nc,20210619T120000
2021,6,19,12,1,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f001.nc,20210619T130000
2021,6,19,12,2,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f002.nc,20210619T140000
2021,6,19,12,3,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f003.nc,20210619T150000
2021,6,19,12,4,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f004.nc,20210619T160000
2021,6,19,12,5,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f005.nc,20210619T170000
2021,6,19,12,6,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f006.nc,20210619T180000
2021,6,19,12,7,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f007.nc,20210619T190000
2021,6,19,12,8,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f008.nc,20210619T200000
2021,6,19,12,9,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f009.nc,20210619T210000
2021,6,19,12,10,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f010.nc,20210619T220000
2021,6,19,12,11,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f011.nc,20210619T230000
2021,6,19,12,12,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f012.nc,20210620T000000
2021,6,19,12,13,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f013.nc,20210620T010000
2021,6,19,12,14,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f014.nc,20210620T020000
2021,6,19,12,15,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f015.nc,20210620T030000
2021,6,19,12,16,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f016.nc,20210620T040000
2021,6,19,12,17,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f017.nc,20210620T050000
2021,6,19,12,18,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f018.nc,20210620T060000
2021,6,19,12,19,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f019.nc,20210620T070000
2021,6,19,12,20,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f020.nc,20210620T080000
2021,6,19,12,21,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f021.nc,20210620T090000
2021,6,19,12,22,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f022.nc,20210620T100000
2021,6,19,12,23,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f023.nc,20210620T110000
2021,6,19,12,24,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f024.nc,20210620T120000
2021,6,19,12,25,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f025.nc,20210620T130000
2021,6,19,12,26,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f026.nc,20210620T140000
2021,6,19,12,27,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f027.nc,20210620T150000
2021,6,19,12,28,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f028.nc,20210620T160000
2021,6,19,12,29,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f029.nc,20210620T170000
2021,6,19,12,30,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f030.nc,20210620T180000
2021,6,19,12,31,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f031.nc,20210620T190000
2021,6,19,12,32,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f032.nc,20210620T200000
2021,6,19,12,33,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f033.nc,20210620T210000
2021,6,19,12,34,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f034.nc,20210620T220000
2021,6,19,12,35,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f035.nc,20210620T230000
2021,6,19,12,36,2021/06/19/12/GRAPES_surface_0.05_20210619_T12_f036.nc,20210621T000000
2021,6,20,0,0,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f000.nc,20210620T000000
2021,6,20,0,1,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f001.nc,20210620T010000
2021,6,20,0,2,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f002.nc,20210620T020000
2021,6,20,0,3,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f003.nc,20210620T030000
2021,6,20,0,4,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f004.nc,20210620T040000
2021,6,20,0,5,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f005.nc,20210620T050000
2021,6,20,0,6,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f006.nc,20210620T060000
2021,6,20,0,7,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f007.nc,20210620T070000
2021,6,20,0,8,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f008.nc,20210620T080000
2021,6,20,0,9,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f009.nc,20210620T090000
2021,6,20,0,10,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f010.nc,20210620T100000
2021,6,20,0,11,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f011.nc,20210620T110000
2021,6,20,0,12,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f012.nc,20210620T120000
2021,6,20,0,13,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f013.nc,20210620T130000
2021,6,20,0,14,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f014.nc,20210620T140000
2021,6,20,0,15,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f015.nc,20210620T150000
2021,6,20,0,16,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f016.nc,20210620T160000
2021,6,20,0,17,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f017.nc,20210620T170000
2021,6,20,0,18,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f018.nc,20210620T180000
2021,6,20,0,19,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f019.nc,20210620T190000
2021,6,20,0,20,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f020.nc,20210620T200000
2021,6,20,0,21,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f021.nc,20210620T210000
2021,6,20,0,22,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f022.nc,20210620T220000
2021,6,20,0,23,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f023.nc,20210620T230000
2021,6,20,0,24,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f024.nc,20210621T000000
2021,6,20,0,25,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f025.nc,20210621T010000
2021,6,20,0,26,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f026.nc,20210621T020000
2021,6,20,0,27,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f027.nc,20210621T030000
2021,6,20,0,28,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f028.nc,20210621T040000
2021,6,20,0,29,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f029.nc,20210621T050000
2021,6,20,0,30,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f030.nc,20210621T060000
2021,6,20,0,31,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f031.nc,20210621T070000
2021,6,20,0,32,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f032.nc,20210621T080000
2021,6,20,0,33,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f033.nc,20210621T090000
2021,6,20,0,34,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f034.nc,20210621T100000
2021,6,20,0,35,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f035.nc,20210621T110000
2021,6,20,0,36,2021/06/20/00/GRAPES_surface_0.05_20210620_T00_f036.nc,20210621T120000
2021,6,20,12,0,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f000.nc,20210620T120000
2021,6,20,12,1,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f001.nc,20210620T130000
2021,6,20,12,2,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f002.nc,20210620T140000
2021,6,20,12,3,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f003.nc,20210620T150000
2021,6,20,12,4,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f004.nc,20210620T160000
2021,6,20,12,5,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f005.nc,20210620T170000
2021,6,20,12,6,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f006.nc,20210620T180000
2021,6,20,12,7,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f007.nc,20210620T190000
2021,6,20,12,8,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f008.nc,20210620T200000
2021,6,20,12,9,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f009.nc,20210620T210000
2021,6,20,12,10,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f010.nc,20210620T220000
2021,6,20,12,11,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f011.nc,20210620T230000
2021,6,20,12,12,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f012.nc,20210621T000000
2021,6,20,12,13,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f013.nc,20210621T010000
2021,6,20,12,14,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f014.nc,20210621T020000
2021,6,20,12,15,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f015.nc,20210621T030000
2021,6,20,12,16,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f016.nc,20210621T040000
2021,6,20,12,17,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f017.nc,20210621T050000
2021,6,20,12,18,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f018.nc,20210621T060000
2021,6,20,12,19,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f019.nc,20210621T070000
2021,6,20,12,20,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f020.nc,20210621T080000
2021,6,20,12,21,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f021.nc,20210621T090000
2021,6,20,12,22,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f022.nc,20210621T100000
2021,6,20,12,23,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f023.nc,20210621T110000
2021,6,20,12,24,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f024.nc,20210621T120000
2021,6,20,12,25,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f025.nc,20210621T130000
2021,6,20,12,26,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f026.nc,20210621T140000
2021,6,20,12,27,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f027.nc,20210621T150000
2021,6,20,12,28,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f028.nc,20210621T160000
2021,6,20,12,29,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f029.nc,20210621T170000
2021,6,20,12,30,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f030.nc,20210621T180000
2021,6,20,12,31,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f031.nc,20210621T190000
2021,6,20,12,32,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f032.nc,20210621T200000
2021,6,20,12,33,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f033.nc,20210621T210000
2021,6,20,12,34,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f034.nc,20210621T220000
2021,6,20,12,35,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f035.nc,20210621T230000
2021,6,20,12,36,2021/06/20/12/GRAPES_surface_0.05_20210620_T12_f036.nc,20210622T000000
2021,6,21,0,0,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f000.nc,20210621T000000
2021,6,21,0,1,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f001.nc,20210621T010000
2021,6,21,0,2,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f002.nc,20210621T020000
2021,6,21,0,3,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f003.nc,20210621T030000
2021,6,21,0,4,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f004.nc,20210621T040000
2021,6,21,0,5,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f005.nc,20210621T050000
2021,6,21,0,6,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f006.nc,20210621T060000
2021,6,21,0,7,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f007.nc,20210621T070000
2021,6,21,0,8,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f008.nc,20210621T080000
2021,6,21,0,9,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f009.nc,20210621T090000
2021,6,21,0,10,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f010.nc,20210621T100000
2021,6,21,0,11,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f011.nc,20210621T110000
2021,6,21,0,12,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f012.nc,20210621T120000
2021,6,21,0,13,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f013.nc,20210621T130000
2021,6,21,0,14,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f014.nc,20210621T140000
2021,6,21,0,15,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f015.nc,20210621T150000
2021,6,21,0,16,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f016.nc,20210621T160000
2021,6,21,0,17,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f017.nc,20210621T170000
2021,6,21,0,18,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f018.nc,20210621T180000
2021,6,21,0,19,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f019.nc,20210621T190000
2021,6,21,0,20,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f020.nc,20210621T200000
2021,6,21,0,21,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f021.nc,20210621T210000
2021,6,21,0,22,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f022.nc,20210621T220000
2021,6,21,0,23,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f023.nc,20210621T230000
2021,6,21,0,24,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f024.nc,20210622T000000
2021,6,21,0,25,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f025.nc,20210622T010000
2021,6,21,0,26,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f026.nc,20210622T020000
2021,6,21,0,27,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f027.nc,20210622T030000
2021,6,21,0,28,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f028.nc,20210622T040000
2021,6,21,0,29,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f029.nc,20210622T050000
2021,6,21,0,30,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f030.nc,20210622T060000
2021,6,21,0,31,2021/06/21/00/GRAPES_surface_0.05_20210621_T00_f031.nc,20210622T070000
